x,y
12.663,3.9822
1.2247,2.0343
2.2484,1.9309
6.0552,2.3854
1.7697,2.5286
1.2923,1.7897
10.2519,1.7519
9.0169,8.1878
8.3283,2.8787
9.0593,3.243
15.0201,3.2414
2.3692,2.0857
1.0425,8.01
1.9422,1.8494
1.1543,8.484
7.736,3.0784
6.004,9.4495
11.8875,2.8281
3.7695,9.4018
5.2314,6.881
0.1828,0.1116
9.1671,-0.831
1.1375,1.7189
15.6562,2.2613
8.1285,2.2526
12.7238,3.7968
1.4138,8.4849
8.4877,3.3778
9.2733,3.6195
8.6514,8.9939
15.0302,3.0223
13.2296,4.2638
8.0386,2.3534
8.4118,2.0324
2.3238,2.7615
12.6489,4.2064
1.0534,8.4264
15.6082,2.8387
9.1407,8.534
2.1656,2.4878
8.4967,8.8102
4.1007,6.5346
8.8648,2.1385
1.2607,1.6401
1.7604,1.9072
2.1137,2.6536
6.8087,8.9772
15.6063,1.6103
8.9967,7.5657
7.8412,4.6321
6.3572,4.3224
11.3689,3.6522
8.0349,2.3142
1.9194,2.202
8.2839,2.9563
3.3771,2.3525
1.5958,1.7491
7.5447,9.2813
-0.6452,10.6292
14.845,3.0546
7.9089,3.353
8.3754,2.4857
10.3103,2.7104
2.1465,1.6428
8.6847,7.8121
2.1044,1.0202
8.1194,2.6399
2.4063,2.6781
8.578,3.2477
6.7849,3.1119
1.0617,8.3674
9.2864,3.3804
1.9038,2.1508
8.7633,8.1276
10.2927,2.7383
7.4919,2.0911
11.2707,3.3817
2.5155,2.4656
7.8694,3.6593
7.8528,2.5478
2.5714,2.376
0.874,9.3981
2.4068,1.3846
12.3823,4.171
1.8039,1.2682
14.6119,3.4671
7.5026,2.6639
0.6901,2.411
16.0229,1.6168
3.5475,6.8029
5.073,6.6364
6.1493,5.834
9.3155,7.8414
11.5064,3.7119
2.0459,1.0062
2.9329,2.2369
3.8235,9.6223
12.0008,0.8116
10.8606,11.3299
8.1686,2.6264
15.3647,2.6629
10.7494,2.4928
5.7196,6.6738
2.7796,9.1163
7.3575,3.2895
1.4688,2.2368
1.0406,1.9867
8.309,5.3116
8.8834,7.3878
3.7095,6.5522
14.5355,3.6935
6.0331,6.4752
7.766,9.5398
3.6928,6.3856
15.6586,2.3962
10.9443,2.9247
1.4175,8.5124
13.9463,3.8146
2.3878,6.6173
1.4468,1.4019
1.9513,8.7793
-0.543,6.1766
2.4324,1.6648
8.4952,3.4881
8.0943,7.0479
2.0026,1.8827
2.1808,1.6774
8.3425,3.6813
15.0792,2.6001
10.463,2.3266
7.1592,-0.6551
1.3359,2.0984
7.4697,3.0922
1.4936,2.1571
15.1082,3.519
7.6464,3.5098
7.4111,3.2773
1.7653,2.2713
1.7683,1.7671
2.6925,7.6851
6.2866,9.3873
14.6176,3.748
8.5724,3.3908
1.3815,1.3398
7.7088,3.0491
9.2868,7.9297
2.9431,2.0873
1.413,7.3842
2.8219,6.3956
11.7028,3.4117
9.0329,7.2156
8.2142,7.2581
16.0301,3.936
1.8286,1.5989
3.8734,2.4848
1.66,2.1161
-0.3421,2.8109
10.7378,2.0522
7.2077,6.6155
2.3269,8.9954
2.2934,3.0952
2.3759,9.1069
7.715,2.608
10.7482,2.8266
6.7649,8.9386
8.0419,2.7688
8.166,3.4963
4.0012,9.3397
2.1481,2.1305
0.7899,7.2352
12.4076,3.5902
4.9945,9.6672
10.7849,2.4309
6.8904,6.3282
1.5403,2.775
8.2282,7.2956
1.5032,7.4293
8.9516,2.2573
6.9337,6.5795
1.8829,1.8829
6.9025,9.6817
2.0498,1.7483
7.8485,2.2513
8.4932,4.1381
6.4971,6.2219
14.8398,3.0706
1.436,8.6549
1.546,1.2938
7.5245,2.9312
5.3166,9.4685
1.1426,7.2819
5.0726,9.1722
2.7014,1.2991
8.439,1.3587
9.9464,1.8227
12.9595,1.7025
7.4471,6.75
7.2798,2.7993
7.7321,3.5138
8.1945,2.9219
2.4113,1.3896
2.2491,6.9172
1.7278,2.0555
8.7833,3.0126
11.0941,5.3366
1.0081,7.8836
11.0672,3.0945
2.96,9.425
7.2435,3.5507
7.8593,6.7489
8.5221,8.3713
15.7511,1.9233
9.0242,8.5152
0.8088,7.9036
8.0681,3.3973
-0.5123,8.9269
1.3381,8.0113
7.8659,3.4284
2.7896,2.3837
7.6029,3.5115
1.6997,1.8542
13.5509,3.7941
6.0289,6.8303
8.5429,7.2567
5.7558,8.9604
1.4905,7.3905
14.5121,2.3725
8.218,8.5935
1.9821,2.7823
13.5296,3.9734
10.3756,3.0041
1.7351,2.2566
4.0789,9.2498
13.8402,4.0129
11.9407,3.7451
10.592,7.1139
8.4092,2.8138
1.4245,2.1878
14.8015,3.6466
7.1734,2.4373
5.1409,6.2894
10.5221,2.9572
3.2873,6.0412
12.1345,3.5864
9.003,8.3163
7.5618,3.1299
1.8691,6.761
1.6631,6.5293
8.6952,2.5076
1.6459,7.0408
15.3255,3.0528
15.4038,2.0626
6.5118,7.1129
1.1963,2.0923
7.2835,9.2404
7.5708,3.4078
8.6979,3.0061
2.121,1.0434
1.8107,4.6696
2.2138,-0.7079
7.4663,2.5105
2.0996,8.8617
1.6991,2.9261
1.649,1.8362
2.162,1.8075
1.9826,1.4157
9.2798,1.8287
1.7943,9.6268
8.0078,3.8721
9.8886,1.5671
1.649,8.6278
2.1219,8.8102
14.4025,9.8541
7.4152,3.4723
10.0597,1.9442
15.9626,2.0082
1.0494,7.4247
1.4043,2.3283
13.7213,4.2318
2.0301,3.2316
12.616,3.9601
2.4577,2.1644
8.2147,3.3365
15.0518,3.1413
2.0338,1.2876
8.6498,3.6323
7.8399,8.4544
7.8108,3.4554
3.6922,7.0383
7.4438,2.9643
2.0435,1.8505
2.1718,1.1185
13.3985,4.5278
8.309,3.3083
2.3955,1.5453
1.5536,7.5427
8.7601,2.5754
3.1593,10.2901
10.2716,2.6792
12.2934,3.8362
2.1299,2.3909
8.7666,2.6451
1.8351,9.3418
7.1206,6.8662
10.8154,2.868
8.2142,2.5843
5.9144,6.3234
2.1807,2.769
8.3497,6.9029
13.8404,3.9967
1.6084,1.839
7.6779,6.714
8.4484,3.3662
9.3888,1.8796
2.1288,1.9628
2.2747,3.4436
7.4972,10.6524
3.0854,6.5393
4.3038,6.9018
13.1271,4.318
4.321,9.5869
7.7168,3.6534
9.4508,8.5268
2.7328,1.8871
12.858,3.8972
15.3908,2.2195
8.5398,3.1844
1.5804,1.8454
14.3072,3.5675
13.3847,4.0653
5.9821,9.5284
11.2688,3.8569
3.4381,9.0976
11.2953,3.2567
8.2663,3.4648
1.5047,1.7169
2.0485,2.4843
8.303,3.5195
3.8807,9.181
7.9139,8.9678
11.0927,3.3207
5.0151,6.2499
15.6732,2.1846
13.944,11.7972
8.8096,8.8162
2.1155,7.9992
8.9794,2.1419
14.1095,3.8524
11.1435,3.2516
1.6615,2.3058
9.0735,10.6047
8.0273,2.609
7.9537,3.2047
2.1252,2.1732
7.9875,3.0704
8.6203,8.5381
1.9933,1.4711
1.964,2.5018
1.8902,2.1786
2.9955,0.8215
2.7389,1.7409
6.2137,4.4785
7.0884,2.7095
7.8751,2.7042
10.2408,2.0657
2.261,2.1485
13.5311,4.3616
1.7003,7.9886
8.1039,3.2312
7.5363,2.8579
