Hours_Studied,Previous_Score,Sleep_Hours,Motivation,Absences,Performance_Index
2,45,5,3,8,40
3,50,6,4,7,45
4,52,6,4,7,48
5,55,6,5,6,52
5,58,7,5,6,54
6,60,7,6,5,58
6,62,7,6,5,60
7,63,7,6,4,63
7,65,8,7,4,65
8,67,8,7,3,68
8,68,8,7,3,70
9,70,8,8,2,73
9,72,8,8,2,75
10,74,9,8,1,78
10,75,9,9,1,80
11,76,9,9,1,82
11,78,9,9,0,84
12,80,9,10,0,87
12,82,10,10,0,89
13,85,10,10,0,92
3,48,5,3,8,43
4,53,6,4,7,49
5,57,7,5,6,53
6,61,7,6,5,59
7,64,8,6,4,64
8,69,8,7,3,69
9,71,8,8,2,74
10,76,9,8,1,79
11,79,9,9,1,83
12,83,10,10,0,90
